Date,ICLN,XLE,SPY
2021-06-03,20.61610984802246,23.014896392822266,391.1240234375
2021-06-04,20.812097549438477,23.16865348815918,394.70123291015625
2021-06-07,20.924087524414062,23.06891441345215,394.31829833984375
2021-06-08,21.008085250854492,23.268394470214844,394.40240478515625
2021-06-09,20.877426147460938,23.122941970825195,393.8138732910156
2021-06-10,20.96564483642578,23.09385108947754,395.6445617675781
2021-06-11,21.143953323364258,23.014896392822266,396.29833984375
2021-06-14,21.397342681884766,22.91515350341797,397.18560791015625
2021-06-15,21.153339385986328,23.35151481628418,396.4570617675781
2021-06-16,21.265954971313477,23.226837158203125,394.24346923828125
2021-06-17,21.387958526611328,22.437231063842773,394.1127624511719
2021-06-18,21.031335830688477,21.772306442260742,388.79608154296875
2021-06-21,21.247188568115234,22.700124740600586,394.3620300292969
2021-06-22,21.463037490844727,22.85126495361328,396.4703674316406
2021-06-23,21.425500869750977,22.91423988342285,395.9925537109375
2021-06-24,21.566267013549805,23.111557006835938,398.3350830078125
2021-06-25,21.6319637298584,23.233306884765625,399.7500305175781
2021-06-28,22.204437255859375,22.448223114013672,400.5558166503906
2021-06-29,22.34520721435547,22.33907699584961,400.7713928222656
2021-06-30,22.016740798950195,22.61615562438965,401.1087341308594
2021-07-01,22.091815948486328,23.010799407958984,403.3294982910156
2021-07-02,22.044891357421875,22.960418701171875,406.4123229980469
2021-07-06,22.195049285888672,22.213125228881836,405.672119140625
2021-07-07,22.119970321655273,21.852069854736328,407.1058044433594
2021-07-08,21.735193252563477,21.72612190246582,403.7886657714844
2021-07-09,21.79150390625,22.18793487548828,408.0990295410156
2021-07-12,22.044891357421875,22.15434455871582,409.5608215332031
2021-07-13,21.78211784362793,21.986413955688477,408.1646423339844
2021-07-14,21.247188568115234,21.33148765563965,408.77374267578125
2021-07-15,20.824872970581055,21.033403396606445,407.37750244140625
2021-07-16,20.74040412902832,20.43724822998047,404.18218994140625
2021-07-19,20.59025001525879,19.715145111083984,398.2132568359375
2021-07-20,20.796716690063477,19.97963523864746,403.9197998046875
2021-07-21,21.45365333557129,20.676549911499023,407.1901550292969
2021-07-22,21.463037490844727,20.44564437866211,408.04278564453125
2021-07-23,21.172107696533203,20.37007713317871,412.2407531738281
2021-07-26,21.00318145751953,20.87386703491211,413.2527160644531
2021-07-27,20.853023529052734,20.680749893188477,411.36932373046875
2021-07-28,21.425500869750977,20.869670867919922,411.2005615234375
2021-07-29,21.369190216064453,21.07118797302246,412.9059753417969
2021-07-30,21.312881469726562,20.735328674316406,410.90081787109375
2021-08-02,21.331647872924805,20.57999038696289,410.0386962890625
2021-08-03,21.74458122253418,20.93264389038086,413.37457275390625
2021-08-04,21.697654724121094,20.365877151489258,411.3411560058594
2021-08-05,21.538114547729492,20.596784591674805,413.94622802734375
2021-08-06,21.50996208190918,20.785707473754883,414.6302185058594
2021-08-09,21.847814559936523,20.4918270111084,414.29290771484375
2021-08-10,21.819660186767578,20.852880477905273,414.8082580566406
2021-08-11,21.688270568847656,21.016613006591797,415.8389892578125
2021-08-12,21.416114807128906,20.995624542236328,417.085205078125
2021-08-13,21.20964813232422,20.7479190826416,417.8442687988281
2021-08-16,21.040719985961914,20.365877151489258,418.8280944824219
2021-08-17,20.81548500061035,20.155963897705078,416.0825500488281
2021-08-18,20.946870803833008,19.736135482788086,411.5285949707031
2021-08-19,20.946870803833008,19.223947525024414,412.165771484375
2021-08-20,21.284727096557617,19.265928268432617,415.4454040527344
2021-08-23,21.556884765625,19.988033294677734,419.09991455078125
2021-08-24,21.688270568847656,20.319698333740234,419.7651672363281
2021-08-25,21.763347625732422,20.47503662109375,420.6459655761719
2021-08-26,21.50996208190918,20.16436195373535,418.16278076171875
2021-08-27,21.697654724121094,20.701740264892578,421.9016418457031
2021-08-30,21.91350746154785,20.458240509033203,423.75701904296875
2021-08-31,21.89473533630371,20.319698333740234,423.12908935546875
2021-09-01,22.063663482666016,20.02161979675293,423.3539733886719
2021-09-02,22.32643699645996,20.529613494873047,424.6565856933594
2021-09-03,22.148128509521484,20.412059783935547,424.5534362792969
2021-09-07,21.969816207885742,20.29030990600586,423.0354309082031
2021-09-08,21.54749870300293,20.030014038085938,422.5201110839844
2021-09-09,21.51934814453125,20.07200050354004,420.71160888671875
2021-09-10,21.181493759155273,20.063602447509766,417.3944396972656
2021-09-13,21.603809356689453,20.638769149780273,418.46270751953125
2021-09-14,21.472421646118164,20.3406925201416,416.2044677734375
2021-09-15,21.172107696533203,21.100574493408203,419.6808776855469
2021-09-16,21.031335830688477,20.86127471923828,419.01556396484375
2021-09-17,21.134567260742188,20.7059383392334,414.93389892578125
2021-09-20,20.571481704711914,20.073644638061523,408.0152282714844
2021-09-21,20.81548500061035,20.12038803100586,407.6297302246094
2021-09-22,21.106414794921875,20.74078369140625,411.6061096191406
2021-09-23,21.294109344482422,21.467411041259766,416.607177734375
2021-09-24,20.88117790222168,21.62888526916504,417.2934265136719
2021-09-27,21.05010414123535,22.398006439208984,416.09954833984375
2021-09-28,20.59025001525879,22.47449493408203,407.71435546875
2021-09-29,20.374401092529297,22.47449493408203,408.4005126953125
2021-09-30,20.318090438842773,22.134553909301758,403.4090270996094
2021-10-01,20.430707931518555,22.878177642822266,408.2031555175781
2021-10-04,19.89577293395996,23.252117156982422,402.9390563964844
2021-10-05,19.93331527709961,23.388093948364258,407.131591796875
2021-10-06,19.980239868164062,23.141632080078125,408.8236389160156
2021-10-07,20.186704635620117,23.320106506347656,412.3581237792969
2021-10-08,20.027164459228516,24.03822898864746,411.6061096191406
2021-10-11,20.10224151611328,23.94899559020996,408.62628173828125
2021-10-12,20.862409591674805,23.970245361328125,407.6203308105469
2021-10-13,21.538114547729492,23.94899559020996,409.08685302734375
2021-10-14,21.45365333557129,24.24220085144043,415.9679870605469
2021-10-15,21.51934814453125,24.36117935180664,419.1358642578125
2021-10-18,21.603809356689453,24.378177642822266,420.37664794921875
2021-10-19,22.12935447692871,24.654380798339844,423.6198425292969
2021-10-20,22.2607421875,24.854097366333008,425.28369140625
2021-10-21,22.288896560668945,24.395174026489258,426.3930358886719
2021-10-22,22.110586166381836,24.624635696411133,425.9512023925781
2021-10-25,22.439054489135742,24.985824584960938,428.23553466796875
2021-10-26,22.288896560668945,25.13030242919922,428.620849609375
2021-10-27,22.955219268798828,24.40791893005371,426.7219543457031
2021-10-28,23.7529296875,24.582143783569336,430.83935546875
2021-10-29,23.715391159057617,24.420671463012695,431.713623046875
2021-11-01,24.203399658203125,24.84134864807129,432.45635986328125
2021-11-02,23.74354362487793,24.607635498046875,434.20465087890625
2021-11-03,23.1992244720459,24.403669357299805,436.85565185546875
2021-11-04,23.077219009399414,24.437667846679688,438.9143371582031
2021-11-05,22.78628921508789,24.756359100341797,440.4372253417969
2021-11-08,23.1992244720459,24.9815731048584,440.813232421875
2021-11-09,23.077219009399414,25.08355712890625,439.3561706542969
2021-11-10,22.748754501342773,24.420671463012695,435.82159423828125
2021-11-11,23.349382400512695,24.514148712158203,435.9625549316406
2021-11-12,23.537076950073242,24.45466423034668,439.2527160644531
2021-11-15,23.255535125732422,24.658626556396484,439.4031066894531
2021-11-16,23.1992244720459,24.696874618530273,441.1422424316406
2021-11-17,23.058452606201172,24.31868553161621,440.0705261230469
2021-11-18,22.73936653137207,24.17420768737793,441.56524658203125
2021-11-19,23.17106819152832,23.230865478515625,440.775634765625
2021-11-22,22.636137008666992,23.643051147460938,439.53466796875
2021-11-23,22.373361587524414,24.36967658996582,440.1175842285156
2021-11-24,22.439054489135742,24.607635498046875,441.29266357421875
2021-11-26,22.148128509521484,23.617557525634766,431.450439453125
2021-11-29,22.39212989807129,23.75353240966797,436.7427978515625
2021-11-30,22.044891357421875,23.196874618530273,428.24493408203125
2021-12-01,21.359806060791016,22.950414657592773,423.48822021484375
2021-12-02,21.265954971313477,23.617557525634766,429.97454833984375
2021-12-03,20.59963607788086,23.43058204650879,426.233154296875
2021-12-06,20.843639373779297,23.77902603149414,431.28118896484375
